target_name,feature_set,model,held_out_kernel_id,n_train_rows,n_test_rows,train_s,predict_s,predict_per_row_ms,n_features
time_ratio,ptx_runtime,random_forest,correlation::stdkernel,1640,26,1.3177654899191111,0.26808209205046296,10.310849694248576,214
time_ratio,ptx_runtime,random_forest,covariance::covarkernel,1641,25,1.3204200970940292,0.25715199182741344,10.286079673096538,214
time_ratio,ptx_runtime,random_forest,covariance::meankernel,1641,25,1.4146732890512794,0.2695247349329293,10.780989397317171,214
time_ratio,ptx_runtime,random_forest,covariance::reducekernel,1640,26,1.3288092680741102,0.2577975019812584,9.915288537740707,214
time_ratio,ptx_runtime,random_forest,doitgen::kernel1,1641,25,1.320513322018087,0.2846555521246046,11.386222084984183,214
time_ratio,ptx_runtime,random_forest,doitgen::kernel2,1640,26,1.3125222569797188,0.265019454061985,10.193055925460962,214
time_ratio,ptx_runtime,random_forest,euler3d::computeflux,1640,26,1.3289288009982556,0.28931027208454907,11.127318157098042,214
time_ratio,ptx_runtime,random_forest,euler3d::computestepfactor,1641,25,1.3981250110082328,0.2685958780348301,10.743835121393204,214
time_ratio,ptx_runtime,random_forest,euler3d::timestep,1640,26,1.3275539490859956,0.24364269920624793,9.37087304639415,214
time_ratio,ptx_runtime,random_forest,fdtd2d::step1,1640,26,1.3152008368633687,0.2629468529485166,10.11334049801987,214
time_ratio,ptx_runtime,random_forest,fdtd2d::step2,1640,26,1.3390619021374732,0.27348740492016077,10.518746343083105,214
time_ratio,ptx_runtime,random_forest,fdtd2d::step3,1640,26,1.3199357641860843,0.24995396099984646,9.61361388460948,214
time_ratio,ptx_runtime,random_forest,gemm::gemmkernel,1641,25,1.3244476960971951,0.26302358810789883,10.520943524315953,214
time_ratio,ptx_runtime,random_forest,gemver::gemverkernel1,1640,26,1.3250716428738087,0.2583822801243514,9.937780004782745,214
time_ratio,ptx_runtime,random_forest,gemver::gemverkernel2,1640,26,1.3065679010469466,0.2548849799204618,9.803268458479298,214
time_ratio,ptx_runtime,random_forest,gemver::gemverkernel3,1640,26,1.3216369510628283,0.27520132483914495,10.584666339967113,214
time_ratio,ptx_runtime,random_forest,gesummv::gesummvkernel,1640,26,1.3088456089608371,0.2587791208643466,9.953043110167178,214
time_ratio,ptx_runtime,random_forest,gramschmidt::kernel1,1641,25,1.3071512780152261,0.24815113004297018,9.926045201718807,214
time_ratio,ptx_runtime,random_forest,gramschmidt::kernel2,1641,25,1.3114326819777489,0.2524739259388298,10.098957037553191,214
time_ratio,ptx_runtime,random_forest,gramschmidt::kernel3,1641,25,1.302200032863766,0.30211581801995635,12.084632720798254,214
time_ratio,ptx_runtime,random_forest,hotspot3d::hotspotopt1,1640,26,1.320763522060588,0.26016326202079654,10.006279308492175,214
time_ratio,ptx_runtime,random_forest,hotspot::calculatetemp,1640,26,1.310170090990141,0.2597543019801378,9.990550076159147,214
time_ratio,ptx_runtime,random_forest,jacobi1d::kernel1,1641,25,1.3056056920904666,0.24765585991553962,9.906234396621585,214
time_ratio,ptx_runtime,random_forest,jacobi1d::kernel2,1641,25,1.3407838291022927,0.25136041711084545,10.054416684433818,214
time_ratio,ptx_runtime,random_forest,jacobi2d::kernel1,1640,26,1.3317347338888794,0.3121180769521743,12.004541421237473,214
time_ratio,ptx_runtime,random_forest,jacobi2d::kernel2,1640,26,1.3077926440164447,0.2603648588992655,10.014033034587136,214
time_ratio,ptx_runtime,random_forest,kmeans::kmeanspoint,1641,25,1.3161536981351674,0.27623802283778787,11.049520913511515,214
time_ratio,ptx_runtime,random_forest,lavamd::kernelgpucuda,1641,25,1.3190969449933618,0.25235001812689006,10.094000725075603,214
time_ratio,ptx_runtime,random_forest,mvt::kernel1,1640,26,1.3221090121660382,0.26188712497241795,10.072581729708382,214
time_ratio,ptx_runtime,random_forest,mvt::kernel2,1640,26,1.3264826438389719,0.3105199041310698,11.943073235810377,214
time_ratio,ptx_runtime,random_forest,myocyte::solver2,1640,26,1.2938911111559719,0.271604668116197,10.446333389084499,214
time_ratio,ptx_runtime,random_forest,nn::euclid,1640,26,1.3408287931233644,0.249421063112095,9.593117812003653,214
time_ratio,ptx_runtime,random_forest,nw::shared1,1641,25,1.3072386851999909,0.2665439532138407,10.661758128553629,214
time_ratio,ptx_runtime,random_forest,nw::shared2,1641,25,1.323624372947961,0.23837902094237506,9.535160837695003,214
time_ratio,ptx_runtime,random_forest,particlefilter::findindex,1640,26,1.3516073490027338,0.265644219936803,10.217085382184731,214
time_ratio,ptx_runtime,random_forest,particlefilter::likelihood,1641,25,1.3019388590473682,0.2660715209785849,10.642860839143395,211
time_ratio,ptx_runtime,random_forest,particlefilter::normalizeweights,1641,25,1.3547032261267304,0.26112411986105144,10.444964794442058,214
time_ratio,ptx_runtime,random_forest,particlefilter::sum,1641,25,1.3152705549728125,0.2551742831710726,10.206971326842904,214
time_ratio,ptx_runtime,random_forest,pathfinder::dynproc,1640,26,1.3195647790562361,0.30074178613722324,11.566991774508587,214
time_ratio,ptx_runtime,random_forest,preeuler3d::computeflux,1640,26,1.3265334989409894,0.2947934621479362,11.338210082612932,214
time_ratio,ptx_runtime,random_forest,preeuler3d::computefluxcontributions,1641,25,1.3182420209050179,0.23797053494490683,9.518821397796273,214
time_ratio,ptx_runtime,random_forest,preeuler3d::computestepfactor,1640,26,1.31282675312832,0.26272502914071083,10.104808813104263,214
time_ratio,ptx_runtime,random_forest,preeuler3d::timestep,1640,26,1.3167048480827361,0.27626212080940604,10.625466184977155,214
time_ratio,ptx_runtime,random_forest,sradv1::compress,1640,26,1.3215755359269679,0.2685308801010251,10.32811077311635,214
time_ratio,ptx_runtime,random_forest,sradv1::extract,1640,26,1.401945732999593,0.26269394904375076,10.103613424759645,214
time_ratio,ptx_runtime,random_forest,sradv1::prepare,1641,25,1.313933404861018,0.2571467440575361,10.285869762301445,214
time_ratio,ptx_runtime,random_forest,sradv1::reduce,1640,26,1.3147458240855485,0.2715641751419753,10.44477596699905,214
time_ratio,ptx_runtime,random_forest,sradv1::srad,1640,26,1.3340301180724055,0.25797543581575155,9.922132146759676,214
time_ratio,ptx_runtime,random_forest,sradv1::srad2,1640,26,1.3127807099372149,0.2669433760456741,10.267052924833617,214
time_ratio,ptx_runtime,random_forest,streamcluster::computecost,1640,26,1.3956727809272707,0.2500356200616807,9.61675461775695,214
time_ratio,ptx_runtime,random_forest,syr2k::syr2kkernel,1640,26,1.3572321881074458,0.2608075689058751,10.031060342533657,214
time_ratio,ptx_runtime,random_forest,syrk::syrkkernel,1641,25,1.3241543369367719,0.25901329913176596,10.360531965270638,214
time_ratio,ptx_runtime,extra_trees,2dconv::convolution2dkernel,1640,26,0.775681033032015,0.2548274470027536,9.801055653952062,214
time_ratio,ptx_runtime,extra_trees,2mm::mm2kernel1,1641,25,0.761760676978156,0.2646968790795654,10.587875163182616,214
time_ratio,ptx_runtime,extra_trees,2mm::mm2kernel2,1640,26,0.8303358741104603,0.24787868582643569,9.533795608709065,214
time_ratio,ptx_runtime,extra_trees,3mm::mm3kernel1,1641,25,0.7576400591060519,0.2580713650677353,10.322854602709413,214
time_ratio,ptx_runtime,extra_trees,3mm::mm3kernel2,1640,26,0.7705111580435187,0.2673162641003728,10.281394773091261,214
time_ratio,ptx_runtime,extra_trees,3mm::mm3kernel3,1640,26,0.7638960559852421,0.2623970699496567,10.092194998063722,214
time_ratio,ptx_runtime,extra_trees,atax::ataxkernel1,1640,26,0.8194521148689091,0.2596436571329832,9.986294505114738,214
time_ratio,ptx_runtime,extra_trees,atax::ataxkernel2,1640,26,0.8175285370089114,0.26911447010934353,10.350556542667059,214
time_ratio,ptx_runtime,extra_trees,bicg::bicgkernel1,1640,26,0.7770737980026752,0.28173837601207197,10.83609138507969,214
time_ratio,ptx_runtime,extra_trees,bicg::bicgkernel2,1641,25,0.7677816092036664,0.25288067990913987,10.115227196365595,214
time_ratio,ptx_runtime,extra_trees,correlation::corrkernel,1641,25,0.7626108231488615,0.2727366660255939,10.909466641023755,214
time_ratio,ptx_runtime,extra_trees,correlation::meankernel,1640,26,0.763023572973907,0.28859888296574354,11.099957037143984,214
time_ratio,ptx_runtime,extra_trees,correlation::reducekernel,1640,26,0.7950774780474603,0.2979744989424944,11.4605576516344,214
time_ratio,ptx_runtime,extra_trees,correlation::stdkernel,1640,26,0.774475899990648,0.25750965997576714,9.90421769137566,214
time_ratio,ptx_runtime,extra_trees,covariance::covarkernel,1641,25,0.7692058968823403,0.27471378608606756,10.988551443442702,214
time_ratio,ptx_runtime,extra_trees,covariance::meankernel,1641,25,0.7668989731464535,0.25481200707145035,10.192480282858014,214
time_ratio,ptx_runtime,extra_trees,covariance::reducekernel,1640,26,0.7698459720704705,0.2650037012062967,10.192450046396026,214
time_ratio,ptx_runtime,extra_trees,doitgen::kernel1,1641,25,0.839186793891713,0.2884603259153664,11.538413036614656,214
time_ratio,ptx_runtime,extra_trees,doitgen::kernel2,1640,26,0.7619330659508705,0.26141132810153067,10.054281850058873,214
time_ratio,ptx_runtime,extra_trees,euler3d::computeflux,1640,26,0.7539393559563905,0.2503520359750837,9.628924460580143,214
time_ratio,ptx_runtime,extra_trees,euler3d::computestepfactor,1641,25,0.7656665348913521,0.25422666198574007,10.169066479429603,214
time_ratio,ptx_runtime,extra_trees,euler3d::timestep,1640,26,0.782367727952078,0.24364645988680422,9.371017687954009,214
time_ratio,ptx_runtime,extra_trees,fdtd2d::step1,1640,26,0.8967914581298828,0.2785832961089909,10.714742158038112,214
time_ratio,ptx_runtime,extra_trees,fdtd2d::step2,1640,26,0.7655809831339866,0.2783794370479882,10.706901424922624,214
time_ratio,ptx_runtime,extra_trees,fdtd2d::step3,1640,26,0.7656006489414722,0.2546959810424596,9.795999270863831,214
time_ratio,ptx_runtime,extra_trees,gemm::gemmkernel,1641,25,0.7598654101602733,0.2581141290720552,10.324565162882209,214
time_ratio,ptx_runtime,extra_trees,gemver::gemverkernel1,1640,26,0.7748597611207515,0.2669359790161252,10.266768423697123,214
time_ratio,ptx_runtime,extra_trees,gemver::gemverkernel2,1640,26,0.7763884849846363,0.33131626108661294,12.742933118715882,214
time_ratio,ptx_runtime,extra_trees,gemver::gemverkernel3,1640,26,0.7694172619376332,0.2675679069943726,10.29107334593741,214
time_ratio,ptx_runtime,extra_trees,gesummv::gesummvkernel,1640,26,0.8039340851828456,0.26918738591484725,10.353360996724895,214
time_ratio,ptx_runtime,extra_trees,gramschmidt::kernel1,1641,25,0.7697534400504082,0.252224113792181,10.08896455168724,214
time_ratio,ptx_runtime,extra_trees,gramschmidt::kernel2,1641,25,0.766844708006829,0.26438062195666134,10.575224878266454,214
time_ratio,ptx_runtime,extra_trees,gramschmidt::kernel3,1641,25,0.8479493230115622,0.27358395513147116,10.943358205258846,214
time_ratio,ptx_runtime,extra_trees,hotspot3d::hotspotopt1,1640,26,0.771179961040616,0.2526935199275613,9.718981535675434,214
time_ratio,ptx_runtime,extra_trees,hotspot::calculatetemp,1640,26,0.7611498839687556,0.26574035501107574,10.220782885041375,214
time_ratio,ptx_runtime,extra_trees,jacobi1d::kernel1,1641,25,0.7763706010300666,0.2729230609256774,10.916922437027097,214
time_ratio,ptx_runtime,extra_trees,jacobi1d::kernel2,1641,25,0.7753933218773454,0.26507026399485767,10.602810559794307,214
time_ratio,ptx_runtime,extra_trees,jacobi2d::kernel1,1640,26,0.7588772329036146,0.3024140109773725,11.63130811451433,214
time_ratio,ptx_runtime,extra_trees,jacobi2d::kernel2,1640,26,0.7689393719192594,0.2646850240416825,10.180193232372403,214
time_ratio,ptx_runtime,extra_trees,kmeans::kmeanspoint,1641,25,0.7516823669429868,0.27962264395318925,11.18490575812757,214
time_ratio,ptx_runtime,extra_trees,lavamd::kernelgpucuda,1641,25,0.7641743819694966,0.2563871250022203,10.255485000088811,214
time_ratio,ptx_runtime,extra_trees,mvt::kernel1,1640,26,0.7539292071014643,0.263592196861282,10.138161417741616,214
time_ratio,ptx_runtime,extra_trees,mvt::kernel2,1640,26,0.7638145149685442,0.28693044697865844,11.035786422256093,214
time_ratio,ptx_runtime,extra_trees,myocyte::solver2,1640,26,0.7594815262127668,0.2723181960172951,10.473776769895967,214
time_ratio,ptx_runtime,extra_trees,nn::euclid,1640,26,0.7660755838733166,0.25420948094688356,9.77728772872629,214
time_ratio,ptx_runtime,extra_trees,nw::shared1,1641,25,0.7701261318288743,0.25404841592535377,10.16193663701415,214
time_ratio,ptx_runtime,extra_trees,nw::shared2,1641,25,0.7692085530143231,0.2674390599131584,10.697562396526337,214
time_ratio,ptx_runtime,extra_trees,particlefilter::findindex,1640,26,0.7628828010056168,0.31385109690018,12.071196034622307,214
time_ratio,ptx_runtime,extra_trees,particlefilter::likelihood,1641,25,0.7644972610287368,0.2760287879500538,11.041151518002152,211
time_ratio,ptx_runtime,extra_trees,particlefilter::normalizeweights,1641,25,0.7848660100717098,0.25130862183868885,10.052344873547554,214
time_ratio,ptx_runtime,extra_trees,particlefilter::sum,1641,25,0.7734058008063585,0.2542209180537611,10.168836722150445,214
time_ratio,ptx_runtime,extra_trees,pathfinder::dynproc,1640,26,0.757827757159248,0.26177543099038303,10.068285807322424,214
time_ratio,ptx_runtime,extra_trees,preeuler3d::computeflux,1640,26,0.8346617959905416,0.2646700809709728,10.179618498883567,214
time_ratio,ptx_runtime,extra_trees,preeuler3d::computefluxcontributions,1641,25,0.7565432761330158,0.25685715302824974,10.27428612112999,214
time_ratio,ptx_runtime,extra_trees,preeuler3d::computestepfactor,1640,26,0.7692668030504137,0.26865653903223574,10.332943808932145,214
time_ratio,ptx_runtime,extra_trees,preeuler3d::timestep,1640,26,0.770920311100781,0.25458153104409575,9.791597347849837,214
time_ratio,ptx_runtime,extra_trees,sradv1::compress,1640,26,0.7770457859151065,0.25084577896632254,9.64791457562779,214
time_ratio,ptx_runtime,extra_trees,sradv1::extract,1640,26,0.7662004919257015,0.342320438940078,13.16617072846454,214
time_ratio,ptx_runtime,extra_trees,sradv1::prepare,1641,25,0.7482691819313914,0.27341674105264246,10.936669642105699,214
time_ratio,ptx_runtime,extra_trees,sradv1::reduce,1640,26,0.764583155978471,0.28601061389781535,11.000408226839053,214
time_ratio,ptx_runtime,extra_trees,sradv1::srad,1640,26,0.7594787711277604,0.26330979098565876,10.127299653294568,214
time_ratio,ptx_runtime,extra_trees,sradv1::srad2,1640,26,0.7643699259497225,0.2710223509930074,10.423936576654132,214
time_ratio,ptx_runtime,extra_trees,streamcluster::computecost,1640,26,0.7712703458964825,0.3184090619906783,12.246502384256859,214
time_ratio,ptx_runtime,extra_trees,syr2k::syr2kkernel,1640,26,0.7611499018967152,0.2722071798052639,10.469506915587072,214
time_ratio,ptx_runtime,extra_trees,syrk::syrkkernel,1641,25,0.761459250934422,0.2844187789596617,11.376751158386469,214
time_ratio,ptx_runtime,xgboost,2dconv::convolution2dkernel,1640,26,2.266313816886395,0.02578560682013631,0.9917541084667812,214
time_ratio,ptx_runtime,xgboost,2mm::mm2kernel1,1641,25,2.028857399011031,0.008407216984778643,0.3362886793911457,214
time_ratio,ptx_runtime,xgboost,2mm::mm2kernel2,1640,26,1.9471949848812073,0.008590511046350002,0.33040427101346165,214
time_ratio,ptx_runtime,xgboost,3mm::mm3kernel1,1641,25,1.9315381380729377,0.008536216104403138,0.3414486441761255,214
time_ratio,ptx_runtime,xgboost,3mm::mm3kernel2,1640,26,1.9753519960213453,0.009705391013994813,0.3732842697690313,214
time_ratio,ptx_runtime,xgboost,3mm::mm3kernel3,1640,26,2.3404110299889,0.009423720184713602,0.36245077633513856,214
time_ratio,ptx_runtime,xgboost,atax::ataxkernel1,1640,26,1.9564387719146907,0.008628288982436061,0.3318572685552331,214
time_ratio,ptx_runtime,xgboost,atax::ataxkernel2,1640,26,1.9271104100625962,0.00849841209128499,0.3268620035109612,214
time_ratio,ptx_runtime,xgboost,bicg::bicgkernel1,1640,26,1.9951718451920897,0.008484450168907642,0.3263250064964478,214
time_ratio,ptx_runtime,xgboost,bicg::bicgkernel2,1641,25,1.5948546479921788,0.00840188399888575,0.33607535995543003,214
time_ratio,ptx_runtime,xgboost,correlation::corrkernel,1641,25,1.7861300399526954,0.00899855187162757,0.35994207486510277,214
time_ratio,ptx_runtime,xgboost,correlation::meankernel,1640,26,2.0048574609681964,0.009313503047451377,0.35821165567120683,214
time_ratio,ptx_runtime,xgboost,correlation::reducekernel,1640,26,1.9804313038475811,0.008748376974835992,0.33647603749369204,214
time_ratio,ptx_runtime,xgboost,correlation::stdkernel,1640,26,1.9446535590104759,0.008792496053501964,0.3381729251346909,214
time_ratio,ptx_runtime,xgboost,covariance::covarkernel,1641,25,1.9689402452204376,0.008627103874459863,0.3450841549783945,214
time_ratio,ptx_runtime,xgboost,covariance::meankernel,1641,25,2.1405102820135653,0.008633565157651901,0.34534260630607605,214
time_ratio,ptx_runtime,xgboost,covariance::reducekernel,1640,26,1.9389225740451366,0.008963795844465494,0.34476137863328826,214
time_ratio,ptx_runtime,xgboost,doitgen::kernel1,1641,25,1.9803922618739307,0.009089688071981072,0.3635875228792429,214
time_ratio,ptx_runtime,xgboost,doitgen::kernel2,1640,26,1.6327379629947245,0.00892110401764512,0.3431193852940431,214
time_ratio,ptx_runtime,xgboost,euler3d::computeflux,1640,26,1.607645901851356,0.013186520896852016,0.5071738806481545,214
time_ratio,ptx_runtime,xgboost,euler3d::computestepfactor,1641,25,1.92217189213261,0.008773034904152155,0.3509213961660862,214
time_ratio,ptx_runtime,xgboost,euler3d::timestep,1640,26,3.0025985839311033,0.025975847151130438,0.9990710442742478,214
time_ratio,ptx_runtime,xgboost,fdtd2d::step1,1640,26,2.634409354068339,0.009538738988339901,0.3668745764746116,214
time_ratio,ptx_runtime,xgboost,fdtd2d::step2,1640,26,3.930771349929273,0.025212492095306516,0.969711234434866,214
time_ratio,ptx_runtime,xgboost,fdtd2d::step3,1640,26,1.946131044998765,0.023902778048068285,0.9193376172333956,214
time_ratio,ptx_runtime,xgboost,gemm::gemmkernel,1641,25,2.7889221359509975,0.008853679988533258,0.35414719954133034,214
